,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
461,Male,55,Greater than 45,Caucasian,0,0,0,0,F,0
462,Male,45,25 - 45,Other,0,0,0,0,F,1
463,Male,31,25 - 45,Hispanic,0,0,0,3,F,1
464,Male,46,25 - 45,African-American,0,0,0,3,M,1
465,Male,31,25 - 45,African-American,0,0,0,4,F,0
466,Female,24,25 - 45,African-American,0,0,0,0,M,0
467,Male,23,Less than 25,African-American,0,0,0,0,M,0
468,Male,37,25 - 45,African-American,0,0,0,0,F,1
469,Male,36,25 - 45,Hispanic,0,0,0,3,F,0
470,Female,38,25 - 45,African-American,0,0,0,0,F,1
471,Female,30,25 - 45,Caucasian,0,0,0,6,F,1
472,Female,63,Greater than 45,African-American,0,0,0,12,F,0
473,Female,58,Greater than 45,Hispanic,0,0,0,7,F,0
474,Male,23,Less than 25,African-American,1,0,0,8,F,1
475,Male,34,25 - 45,African-American,0,0,0,13,F,1
476,Male,25,Less than 25,African-American,0,0,0,1,M,1
477,Female,60,Greater than 45,Caucasian,0,0,0,2,F,0
478,Male,57,Greater than 45,Caucasian,0,0,0,0,F,0
479,Male,23,Less than 25,Caucasian,0,0,0,0,M,0
480,Female,51,Greater than 45,Caucasian,0,0,0,1,M,0
481,Male,40,25 - 45,African-American,0,0,0,4,M,1
482,Male,22,Less than 25,African-American,0,0,0,1,F,0
483,Male,27,25 - 45,Caucasian,0,0,0,0,F,0
484,Male,49,25 - 45,Caucasian,0,0,0,2,F,0
485,Male,35,25 - 45,Caucasian,0,0,0,2,F,1
486,Female,68,Greater than 45,African-American,0,0,0,2,M,0
487,Male,36,25 - 45,Caucasian,0,0,0,7,F,1
488,Male,24,25 - 45,African-American,0,0,0,4,M,1
489,Male,21,Less than 25,Hispanic,0,0,0,2,F,0
490,Female,25,Less than 25,Caucasian,0,0,0,3,F,1
491,Female,55,Greater than 45,Hispanic,0,0,0,3,F,0
492,Male,54,Greater than 45,Caucasian,0,0,0,0,M,1
493,Male,56,Greater than 45,African-American,0,0,0,13,F,1
494,Male,20,Less than 25,African-American,0,1,1,0,F,1
495,Male,39,25 - 45,African-American,0,0,0,0,M,0
496,Male,31,25 - 45,African-American,0,0,0,14,F,1
497,Male,58,Greater than 45,Caucasian,0,0,0,0,F,0
498,Male,37,25 - 45,African-American,0,1,0,4,M,0
499,Male,23,Less than 25,African-American,0,1,0,2,F,1
500,Female,25,25 - 45,Caucasian,0,0,0,0,F,0
501,Male,35,25 - 45,Caucasian,0,0,0,1,M,0
502,Male,37,25 - 45,Caucasian,0,0,0,0,F,1
503,Male,23,Less than 25,Hispanic,0,0,0,0,M,1
504,Male,55,25 - 45,Hispanic,0,0,0,7,F,1
505,Male,30,25 - 45,African-American,0,0,9,12,F,1
506,Male,57,Greater than 45,Caucasian,0,0,0,2,F,1
507,Female,31,25 - 45,African-American,0,0,0,1,M,1
508,Male,30,25 - 45,Caucasian,0,0,0,19,M,1
509,Male,37,25 - 45,African-American,0,0,0,3,F,0
510,Female,36,25 - 45,African-American,0,0,0,1,M,0
511,Female,27,25 - 45,African-American,0,0,0,0,M,0
512,Male,32,25 - 45,African-American,3,0,0,12,F,0
513,Male,37,25 - 45,African-American,0,0,0,4,M,0
514,Male,19,Less than 25,African-American,0,2,1,0,F,1
515,Female,48,25 - 45,African-American,0,0,0,2,F,1
516,Male,41,25 - 45,Hispanic,0,0,0,0,M,1
517,Male,50,25 - 45,African-American,0,0,0,1,F,0
518,Male,60,Greater than 45,Caucasian,0,0,0,0,M,0
519,Male,42,25 - 45,Caucasian,0,1,0,2,F,0
520,Male,35,25 - 45,Caucasian,0,0,0,0,M,0
521,Female,31,25 - 45,African-American,0,0,0,2,M,0
522,Female,20,Less than 25,African-American,0,0,0,0,F,1
523,Male,51,Greater than 45,Caucasian,0,0,0,21,F,1
524,Male,36,Less than 25,African-American,0,0,0,7,F,1
525,Female,33,25 - 45,African-American,0,0,0,1,F,0
526,Male,34,25 - 45,African-American,0,0,1,3,F,0
527,Male,33,25 - 45,African-American,1,0,1,3,F,1
528,Male,21,Less than 25,Caucasian,0,0,0,0,F,1
529,Male,50,Greater than 45,African-American,0,0,0,19,F,0
530,Male,61,25 - 45,African-American,0,0,0,0,M,0
531,Male,23,25 - 45,Other,0,0,0,2,F,0
532,Female,35,Less than 25,Hispanic,0,0,0,1,F,1
533,Male,25,25 - 45,Hispanic,0,0,0,0,F,0
534,Male,40,25 - 45,Caucasian,0,0,0,0,M,1
535,Male,22,Less than 25,African-American,0,0,0,0,M,0
536,Male,20,Less than 25,African-American,0,0,1,1,F,1
537,Male,50,Greater than 45,African-American,0,0,0,0,F,0
538,Male,39,25 - 45,African-American,0,0,0,2,F,0
539,Female,62,Greater than 45,Caucasian,0,0,0,2,F,0
540,Male,29,25 - 45,Caucasian,0,0,0,4,F,1
541,Male,39,25 - 45,Other,0,0,1,3,F,1
542,Male,32,25 - 45,Caucasian,0,0,0,6,F,1
543,Female,32,25 - 45,African-American,4,0,1,4,M,1
544,Male,56,Greater than 45,Caucasian,0,0,0,3,F,0
545,Female,57,Greater than 45,African-American,0,0,0,0,F,0
546,Male,56,Greater than 45,Caucasian,0,0,0,2,F,0
547,Female,21,Less than 25,African-American,0,0,0,0,M,1
548,Male,62,Greater than 45,Caucasian,0,0,0,7,F,0
549,Male,37,25 - 45,African-American,0,0,0,8,F,0
550,Male,28,25 - 45,African-American,0,0,0,0,F,1
551,Female,54,Greater than 45,African-American,0,0,0,3,F,1
552,Male,27,25 - 45,Caucasian,0,0,0,1,M,1
553,Male,24,25 - 45,African-American,5,0,0,4,M,1
554,Male,55,Greater than 45,Caucasian,0,0,1,3,F,0
555,Male,31,25 - 45,African-American,0,0,0,4,M,0
556,Male,21,Less than 25,African-American,0,0,0,2,F,1
557,Male,22,Less than 25,Caucasian,0,0,0,0,F,0
558,Male,54,Greater than 45,Caucasian,0,0,0,4,M,1
559,Male,58,Greater than 45,African-American,0,0,0,26,F,1
560,Male,23,25 - 45,African-American,0,1,2,3,F,1
561,Female,57,Greater than 45,Caucasian,0,0,0,7,F,1
562,Male,56,Greater than 45,Caucasian,0,0,0,0,F,0
563,Male,35,25 - 45,Caucasian,0,0,0,6,F,0
564,Male,21,Less than 25,African-American,0,0,1,0,M,0
565,Male,35,Greater than 45,Hispanic,0,0,0,2,F,0
566,Male,51,Greater than 45,Caucasian,0,0,0,4,M,0
567,Male,50,Greater than 45,African-American,0,0,0,11,M,1
568,Male,53,Greater than 45,Caucasian,0,0,0,0,F,0
569,Male,26,25 - 45,African-American,0,0,0,4,M,0
570,Male,21,Less than 25,Caucasian,0,0,0,2,M,1
571,Male,21,Less than 25,Caucasian,0,0,0,0,F,0
572,Male,30,25 - 45,African-American,0,0,0,7,M,1
573,Female,30,25 - 45,African-American,0,0,0,0,M,1
574,Male,26,25 - 45,African-American,0,0,0,2,F,0
575,Female,23,Less than 25,African-American,0,0,0,0,F,0
576,Male,44,25 - 45,Caucasian,0,0,0,1,M,0
577,Male,55,Greater than 45,Caucasian,0,0,0,2,M,0
578,Male,23,Less than 25,Caucasian,0,0,0,1,F,0
579,Male,42,25 - 45,Caucasian,0,0,0,0,F,0
580,Male,21,Less than 25,African-American,1,0,0,1,F,1
581,Male,23,Less than 25,African-American,0,2,1,9,F,1
582,Female,44,25 - 45,Caucasian,0,0,0,2,F,0
583,Male,58,Greater than 45,African-American,0,0,0,22,F,0
584,Female,26,25 - 45,African-American,0,0,0,0,F,0
585,Female,26,25 - 45,African-American,2,0,0,7,F,1
586,Female,24,Less than 25,African-American,0,0,0,0,M,0
587,Female,23,Less than 25,African-American,0,0,0,3,F,1
588,Female,23,Less than 25,Other,0,0,0,0,M,0
589,Male,32,25 - 45,Caucasian,0,0,0,7,F,1
590,Male,23,Less than 25,Caucasian,0,2,1,2,F,1
591,Male,38,25 - 45,Caucasian,0,0,1,0,M,0
592,Female,44,25 - 45,Caucasian,0,0,0,0,F,0
593,Female,41,25 - 45,Other,0,0,0,4,F,0
594,Male,33,25 - 45,African-American,0,0,0,3,F,1
595,Male,45,25 - 45,Other,0,0,0,4,F,0
596,Male,55,Greater than 45,African-American,0,0,0,7,F,1
597,Female,23,Less than 25,African-American,0,0,1,0,M,1
598,Male,26,25 - 45,African-American,0,0,0,1,M,1
599,Male,47,Greater than 45,Caucasian,0,0,0,0,M,0
600,Male,30,25 - 45,African-American,0,0,0,11,F,1
601,Male,40,25 - 45,Caucasian,0,1,0,20,F,1
602,Male,21,Less than 25,African-American,1,0,0,0,F,0
603,Male,52,Greater than 45,Caucasian,0,0,0,22,F,1
604,Male,25,Less than 25,African-American,0,0,0,1,F,0
605,Male,51,Less than 25,African-American,0,0,0,1,F,0
606,Male,38,25 - 45,African-American,0,0,0,1,M,0
607,Male,28,25 - 45,African-American,0,0,0,0,M,0
608,Male,54,Greater than 45,Caucasian,0,0,0,19,F,1
609,Male,32,25 - 45,Caucasian,0,0,0,4,F,0
610,Female,25,25 - 45,African-American,0,0,0,7,F,1
611,Male,29,25 - 45,African-American,0,0,0,12,M,1
612,Female,36,25 - 45,African-American,0,0,0,0,F,1
613,Male,24,Less than 25,Other,0,0,0,0,F,1
614,Female,22,Less than 25,African-American,1,0,0,0,M,0
615,Male,41,25 - 45,African-American,0,0,0,0,M,1
616,Male,60,Greater than 45,Caucasian,0,0,0,0,F,0
617,Female,23,Less than 25,African-American,0,0,0,0,M,0
618,Male,33,25 - 45,African-American,0,0,0,13,M,1
619,Male,45,Greater than 45,Caucasian,0,0,0,2,F,1
620,Male,67,Greater than 45,Caucasian,0,0,0,13,F,1
621,Male,37,25 - 45,Hispanic,0,0,0,2,M,0
622,Female,25,Less than 25,African-American,0,0,0,0,F,0
623,Male,30,25 - 45,African-American,0,0,0,6,F,0
624,Female,45,25 - 45,Caucasian,0,0,0,0,F,0
625,Male,47,25 - 45,African-American,0,0,0,7,F,0
626,Male,51,Greater than 45,Caucasian,0,0,0,4,M,1
627,Male,26,25 - 45,African-American,0,0,0,6,F,1
628,Male,25,Less than 25,Caucasian,0,0,0,4,M,1
629,Male,37,25 - 45,Caucasian,0,0,0,2,M,1
630,Male,68,Greater than 45,African-American,0,0,0,7,M,0
631,Male,23,Less than 25,Other,0,1,2,7,F,1
632,Male,54,Greater than 45,African-American,0,0,0,5,F,0
633,Male,34,25 - 45,Caucasian,0,0,0,2,M,0
634,Male,35,25 - 45,African-American,0,0,0,7,M,1
635,Male,31,25 - 45,Hispanic,0,1,0,0,F,0
636,Male,38,25 - 45,African-American,0,0,0,3,F,0
637,Male,32,25 - 45,African-American,0,0,0,6,F,1
638,Male,32,25 - 45,African-American,0,1,0,7,F,1
639,Female,40,25 - 45,African-American,0,0,0,1,M,1
640,Male,19,Less than 25,African-American,0,0,1,1,F,1
641,Male,23,Less than 25,Caucasian,0,0,0,0,F,0
642,Male,47,Greater than 45,Hispanic,0,0,0,0,M,1
643,Male,32,25 - 45,Other,0,12,17,4,F,1
644,Male,24,Less than 25,Caucasian,0,0,0,0,M,0
645,Male,24,25 - 45,African-American,0,0,0,7,F,1
646,Male,21,Less than 25,Caucasian,0,0,0,1,F,1
647,Male,32,25 - 45,African-American,0,0,0,4,F,1
648,Male,35,25 - 45,Caucasian,0,0,1,1,M,1
649,Female,41,25 - 45,Caucasian,0,0,0,0,F,0
650,Female,46,25 - 45,Caucasian,0,0,0,2,F,0
651,Male,20,Less than 25,African-American,0,2,2,2,M,1
652,Male,39,25 - 45,Caucasian,0,0,0,0,F,0
653,Female,45,25 - 45,African-American,0,0,0,4,M,0
654,Male,36,25 - 45,African-American,2,0,0,22,M,1
655,Male,38,25 - 45,Hispanic,0,0,0,1,M,0
656,Male,30,25 - 45,Caucasian,0,0,0,1,M,0
657,Male,55,Greater than 45,African-American,0,0,0,0,M,0
658,Female,54,Greater than 45,Caucasian,0,0,0,4,M,0
659,Male,31,25 - 45,African-American,0,0,0,7,F,1
660,Male,62,Greater than 45,Hispanic,0,0,0,0,M,0
661,Male,73,Greater than 45,Caucasian,0,0,0,7,F,0
662,Male,57,Greater than 45,African-American,0,0,0,7,F,1
663,Female,24,25 - 45,African-American,0,1,0,1,F,0
664,Male,58,Greater than 45,African-American,0,0,0,4,M,0
665,Male,40,25 - 45,African-American,0,0,0,0,F,1
666,Male,68,Greater than 45,Caucasian,0,0,0,0,M,0
667,Female,24,25 - 45,Hispanic,0,0,0,1,M,1
668,Male,35,25 - 45,Caucasian,0,0,0,7,F,0
669,Male,59,Greater than 45,African-American,0,0,0,7,F,0
670,Female,36,25 - 45,African-American,0,0,0,0,F,0
671,Male,28,25 - 45,Caucasian,0,0,0,4,M,1
672,Male,25,25 - 45,African-American,0,0,0,2,M,1
673,Female,27,25 - 45,Caucasian,0,0,0,4,F,1
674,Female,51,Greater than 45,African-American,0,0,0,7,F,1
675,Male,34,25 - 45,Caucasian,0,0,0,11,F,1
676,Male,20,Less than 25,Caucasian,0,0,2,0,F,1
677,Male,25,25 - 45,African-American,0,0,0,1,F,0
678,Female,25,Less than 25,African-American,0,0,0,1,F,1
679,Male,27,25 - 45,African-American,0,0,0,18,M,1
680,Male,50,Greater than 45,Caucasian,2,0,0,7,M,0
681,Male,22,Less than 25,Caucasian,0,0,0,1,M,0
682,Male,36,25 - 45,African-American,0,0,0,1,F,0
683,Female,26,Less than 25,Caucasian,0,0,0,1,M,1
684,Male,23,Less than 25,African-American,0,0,0,0,F,0
685,Male,25,Less than 25,African-American,0,0,0,0,F,0
686,Female,34,Greater than 45,Caucasian,0,0,0,0,F,0
687,Male,35,25 - 45,African-American,0,0,0,11,F,1
688,Female,54,Greater than 45,Caucasian,0,0,0,0,M,0
689,Male,41,25 - 45,African-American,0,0,0,4,F,0
690,Female,26,25 - 45,Caucasian,0,0,2,7,M,1
691,Female,63,Greater than 45,African-American,0,0,0,8,F,0
692,Male,31,Greater than 45,Hispanic,0,0,0,1,F,1
693,Male,22,Less than 25,Other,0,0,0,0,M,0
694,Male,50,Greater than 45,Caucasian,0,0,0,1,F,0
695,Male,31,25 - 45,Caucasian,0,0,0,3,M,0
696,Male,36,25 - 45,Caucasian,0,0,0,1,F,0
697,Male,20,Less than 25,Asian,0,0,0,0,M,0
698,Male,51,Greater than 45,Caucasian,0,0,0,1,F,1
699,Male,48,Greater than 45,Caucasian,8,0,0,22,F,1
700,Male,33,25 - 45,African-American,0,0,0,4,F,1
701,Male,54,Greater than 45,African-American,0,1,0,4,M,0
702,Male,30,25 - 45,Caucasian,0,0,0,11,M,1
703,Male,24,Less than 25,Other,0,0,0,0,F,0
704,Male,22,Less than 25,African-American,0,0,0,1,M,1
705,Male,41,25 - 45,African-American,0,0,0,4,M,0
706,Male,23,Less than 25,African-American,0,0,1,0,F,0
707,Male,47,Greater than 45,Caucasian,0,0,0,7,M,1
708,Male,28,25 - 45,Hispanic,0,0,0,0,M,1
709,Female,37,25 - 45,Caucasian,0,0,0,1,F,0
710,Female,22,25 - 45,African-American,0,0,2,7,F,1
711,Male,45,25 - 45,Hispanic,0,0,0,4,M,1
712,Female,45,Greater than 45,African-American,0,0,0,7,F,1
713,Male,27,25 - 45,African-American,0,0,0,2,M,0
714,Male,51,Greater than 45,Caucasian,0,0,0,0,F,0
715,Female,23,Less than 25,Caucasian,0,0,0,0,F,1
716,Male,22,Less than 25,Hispanic,0,0,0,0,F,0
717,Male,28,25 - 45,African-American,0,0,0,11,M,1
718,Male,38,25 - 45,African-American,0,0,0,19,M,1
719,Male,31,25 - 45,Caucasian,0,0,1,0,M,1
720,Male,28,25 - 45,Other,0,0,0,4,F,0
721,Male,29,25 - 45,African-American,0,0,0,1,F,1
722,Female,23,Less than 25,African-American,0,0,0,2,F,1
723,Female,49,Greater than 45,Hispanic,0,0,0,0,F,0
724,Male,21,Less than 25,African-American,0,1,0,0,M,0
725,Male,26,25 - 45,African-American,0,0,0,13,F,1
726,Male,71,Greater than 45,African-American,0,0,0,13,F,0
727,Female,35,25 - 45,African-American,0,0,0,0,M,0
728,Male,23,Less than 25,African-American,0,0,0,2,F,1
729,Male,49,Greater than 45,African-American,0,0,0,3,M,1
730,Male,40,25 - 45,African-American,0,0,0,1,M,0
731,Female,26,25 - 45,Native American,0,0,0,0,F,0
732,Male,26,Less than 25,African-American,0,1,1,12,M,1
733,Female,40,25 - 45,Other,0,0,0,0,M,0
734,Male,56,Greater than 45,Caucasian,0,0,0,0,M,1
735,Male,22,Less than 25,African-American,0,0,2,4,F,1
736,Female,66,Greater than 45,Caucasian,0,0,0,4,M,0
737,Male,24,Less than 25,African-American,0,0,0,2,F,1
738,Male,34,25 - 45,African-American,0,0,0,11,F,1
739,Female,22,Less than 25,African-American,0,0,2,0,F,0
740,Male,22,Less than 25,Hispanic,0,0,0,0,M,0
741,Male,32,25 - 45,African-American,0,0,0,4,F,0
742,Female,24,Less than 25,Caucasian,0,0,1,0,F,0
743,Male,28,25 - 45,African-American,0,0,0,8,F,0
744,Male,40,25 - 45,African-American,0,0,0,6,F,1
745,Male,57,Greater than 45,Caucasian,0,0,0,14,F,1
746,Male,50,25 - 45,African-American,0,0,0,19,F,1
747,Male,27,25 - 45,Caucasian,0,0,0,4,M,1
748,Male,57,Greater than 45,African-American,0,0,0,7,F,0
749,Male,32,25 - 45,African-American,0,0,0,8,F,1
750,Male,28,25 - 45,African-American,0,0,0,12,M,0
751,Male,27,25 - 45,Hispanic,0,0,0,6,M,1
752,Male,21,Less than 25,African-American,0,1,1,0,F,1
753,Male,39,25 - 45,Hispanic,0,0,1,0,F,1
754,Female,25,25 - 45,African-American,0,0,0,3,F,1
755,Male,47,Greater than 45,Caucasian,0,0,0,0,F,1
756,Male,31,25 - 45,African-American,0,0,0,4,F,1
757,Male,37,25 - 45,African-American,0,0,0,0,M,0
758,Male,33,25 - 45,Hispanic,0,0,0,2,M,0
759,Male,66,Greater than 45,Caucasian,0,0,0,12,M,1
760,Female,21,Less than 25,African-American,1,0,2,7,F,1
761,Male,27,25 - 45,African-American,0,0,0,1,M,0
762,Female,25,25 - 45,African-American,0,0,0,0,M,0
763,Male,23,Less than 25,Caucasian,0,0,0,0,F,1
764,Male,21,Less than 25,Other,0,0,0,0,F,0
765,Male,59,Greater than 45,Caucasian,0,0,0,7,M,0
766,Male,28,25 - 45,African-American,0,0,0,7,M,0
767,Female,21,Less than 25,African-American,0,0,0,0,F,1
768,Male,31,25 - 45,African-American,0,1,0,3,M,0
769,Female,23,Less than 25,Caucasian,0,0,0,0,F,0
770,Female,53,25 - 45,Caucasian,0,0,0,0,M,0
771,Male,52,Greater than 45,African-American,0,0,0,1,F,0
772,Male,30,25 - 45,African-American,0,0,0,13,F,0
773,Male,22,Less than 25,African-American,1,0,0,2,F,1
774,Male,46,25 - 45,African-American,0,0,0,1,F,0
775,Female,25,25 - 45,African-American,0,0,0,1,M,0
776,Female,26,25 - 45,African-American,0,0,0,0,M,0
777,Male,20,Less than 25,African-American,1,0,4,1,F,1
778,Female,55,Greater than 45,Caucasian,0,0,0,2,F,0
779,Female,25,Less than 25,Caucasian,0,0,0,2,F,0
780,Female,22,Less than 25,Hispanic,0,0,0,0,M,0
781,Male,64,Greater than 45,Caucasian,0,0,0,2,F,0
782,Male,36,25 - 45,Caucasian,0,0,0,1,F,1
783,Male,31,25 - 45,Caucasian,0,0,0,4,F,0
784,Male,31,25 - 45,Hispanic,0,0,0,2,F,0
785,Male,38,25 - 45,African-American,0,0,0,4,M,1
786,Male,23,Less than 25,African-American,0,0,0,6,F,1
787,Female,59,Greater than 45,Other,0,0,0,0,F,0
788,Female,60,Greater than 45,African-American,0,0,0,0,F,0
789,Female,62,Greater than 45,African-American,0,0,0,0,F,0
790,Male,76,Greater than 45,Caucasian,0,0,0,1,M,0
791,Male,27,25 - 45,Caucasian,0,0,0,4,F,0
792,Male,28,25 - 45,African-American,0,0,0,2,M,1
793,Male,50,Greater than 45,African-American,0,0,0,9,M,1
794,Male,26,25 - 45,African-American,0,0,0,2,M,0
795,Male,75,Greater than 45,Hispanic,0,0,0,3,F,0
796,Male,27,25 - 45,African-American,0,0,0,1,F,0
797,Female,42,25 - 45,African-American,0,0,0,1,F,0
798,Female,27,25 - 45,African-American,0,0,0,7,F,0
799,Male,35,25 - 45,African-American,0,0,0,2,F,0
800,Female,31,25 - 45,Caucasian,0,0,0,0,F,1
801,Male,37,25 - 45,Caucasian,0,0,0,0,F,0
802,Male,23,Less than 25,African-American,0,0,0,1,F,0
803,Male,61,Greater than 45,African-American,0,0,0,12,F,0
804,Male,32,25 - 45,Caucasian,0,0,1,4,F,1
805,Male,23,Less than 25,African-American,0,1,0,7,F,1
806,Male,34,25 - 45,African-American,0,0,0,16,F,1
807,Female,29,25 - 45,African-American,0,0,0,3,F,1
808,Male,26,25 - 45,African-American,0,0,0,1,F,0
809,Male,65,Greater than 45,African-American,0,0,0,8,M,0
810,Male,59,Greater than 45,Caucasian,0,0,0,22,F,0
811,Male,25,Less than 25,Hispanic,0,0,0,0,M,0
812,Male,25,25 - 45,African-American,2,0,0,1,F,0
813,Male,50,25 - 45,Caucasian,0,0,0,0,M,0
814,Male,63,Greater than 45,Caucasian,0,0,0,17,M,0
815,Female,36,25 - 45,Other,0,0,0,1,M,0
816,Male,24,25 - 45,Hispanic,0,0,0,1,M,0
817,Male,63,Greater than 45,African-American,0,0,0,8,F,1
818,Female,31,25 - 45,Other,0,0,0,0,M,0
819,Male,25,25 - 45,Caucasian,0,0,0,4,F,1
820,Male,24,Less than 25,Caucasian,0,0,0,1,F,0
821,Male,52,Greater than 45,African-American,0,0,0,8,F,0
822,Male,42,25 - 45,African-American,0,0,0,0,M,0
823,Male,36,25 - 45,African-American,1,0,0,13,F,0
824,Male,24,Less than 25,African-American,1,1,0,4,M,1
825,Male,65,Greater than 45,Caucasian,0,0,0,1,M,0
826,Female,38,25 - 45,African-American,0,1,0,20,F,1
827,Male,50,25 - 45,Other,0,0,0,0,M,0
828,Male,33,25 - 45,Hispanic,0,0,0,5,F,0
829,Male,22,Less than 25,Caucasian,0,0,1,1,F,1
830,Male,37,25 - 45,African-American,0,0,0,7,F,0
831,Female,58,Greater than 45,Caucasian,0,0,0,0,M,0
832,Female,75,Greater than 45,Caucasian,0,0,0,6,F,0
833,Male,27,25 - 45,Caucasian,0,0,0,2,F,1
834,Male,33,25 - 45,Caucasian,0,1,0,1,F,0
835,Male,48,Greater than 45,African-American,0,0,0,7,M,1
836,Male,49,Greater than 45,Caucasian,0,0,0,2,F,1
837,Male,36,25 - 45,African-American,0,0,0,4,M,0
838,Male,55,Greater than 45,African-American,0,0,0,0,F,0
839,Female,29,25 - 45,African-American,0,0,0,2,M,1
840,Female,29,25 - 45,Caucasian,0,0,0,4,M,0
841,Male,33,25 - 45,African-American,2,0,0,14,F,1
842,Male,28,25 - 45,African-American,0,0,0,4,M,0
843,Male,51,Greater than 45,Caucasian,0,0,0,1,M,0
844,Male,48,25 - 45,Caucasian,0,0,0,11,F,1
845,Female,53,Greater than 45,Caucasian,0,0,0,2,M,0
846,Male,24,Less than 25,Other,0,0,0,1,M,0
847,Male,39,25 - 45,African-American,0,0,0,4,F,0
848,Male,33,25 - 45,Caucasian,0,0,0,1,F,0
849,Male,33,Greater than 45,Hispanic,0,0,0,1,F,0
850,Male,25,Less than 25,Hispanic,0,1,0,2,F,1
851,Male,22,Less than 25,African-American,0,0,0,4,F,0
852,Male,29,25 - 45,African-American,0,0,0,0,F,0
853,Male,23,Greater than 45,African-American,0,12,0,29,M,1
854,Male,38,25 - 45,African-American,0,0,0,0,M,1
855,Female,31,25 - 45,African-American,0,0,0,4,M,1
856,Female,58,Greater than 45,Caucasian,0,0,0,7,F,0
857,Female,59,Greater than 45,African-American,0,0,0,3,M,0
858,Male,58,Greater than 45,Caucasian,0,0,0,11,M,0
859,Male,22,25 - 45,Caucasian,0,0,0,1,F,1
860,Female,40,25 - 45,Caucasian,0,0,0,1,F,0
861,Male,26,25 - 45,African-American,0,0,0,0,M,1
862,Male,24,25 - 45,Caucasian,0,0,0,0,F,0
863,Female,25,25 - 45,Other,0,0,0,1,M,0
864,Male,28,25 - 45,Caucasian,0,0,0,0,F,0
865,Male,24,25 - 45,Caucasian,0,0,0,0,M,0
866,Male,25,25 - 45,African-American,0,0,0,4,F,1
867,Male,29,25 - 45,African-American,0,0,0,1,F,0
868,Female,35,25 - 45,Hispanic,0,1,1,0,M,0
869,Male,36,Less than 25,African-American,0,0,0,11,F,1
870,Male,56,Greater than 45,African-American,0,0,0,22,F,0
871,Male,34,25 - 45,Caucasian,0,0,0,0,F,1
872,Male,30,25 - 45,Hispanic,0,0,0,6,F,0
873,Male,28,25 - 45,Caucasian,0,0,0,1,M,0
874,Male,25,25 - 45,Caucasian,0,0,0,1,M,0
875,Male,54,Greater than 45,African-American,0,0,0,2,F,0
876,Male,47,Greater than 45,Caucasian,0,0,0,1,F,0
877,Male,38,25 - 45,African-American,0,0,0,4,F,0
878,Male,37,25 - 45,African-American,1,0,0,7,F,0
879,Female,30,25 - 45,African-American,0,0,0,1,F,1
880,Male,21,Less than 25,African-American,0,0,0,0,M,1
881,Male,43,25 - 45,Caucasian,0,0,0,1,F,0
882,Female,52,Greater than 45,African-American,0,0,0,0,F,0
883,Male,63,Greater than 45,African-American,0,0,0,7,F,0
884,Male,19,Less than 25,African-American,0,0,0,0,F,0
885,Male,24,Greater than 45,African-American,0,0,0,3,F,0
886,Male,25,Less than 25,Caucasian,0,0,0,0,M,1
887,Male,22,Less than 25,Caucasian,0,0,0,1,F,0
888,Male,24,25 - 45,African-American,0,0,0,0,M,0
889,Male,31,25 - 45,Other,0,0,0,1,F,0
890,Male,42,25 - 45,Caucasian,0,0,0,0,M,0
891,Male,32,25 - 45,African-American,2,0,1,3,F,1
892,Male,39,25 - 45,Caucasian,0,0,0,1,F,0
893,Female,48,Greater than 45,Caucasian,0,0,0,0,F,0
894,Male,40,25 - 45,Hispanic,0,0,0,6,F,0
895,Female,39,25 - 45,African-American,0,0,0,1,F,0
896,Male,58,Greater than 45,African-American,0,0,0,1,F,0
897,Female,27,Less than 25,Caucasian,0,0,0,0,F,1
898,Male,56,Greater than 45,Asian,0,0,0,12,F,1
899,Male,26,25 - 45,Caucasian,0,0,0,1,F,1
900,Male,34,25 - 45,Caucasian,0,0,0,0,M,1
901,Male,34,25 - 45,African-American,0,0,0,0,M,1
902,Female,22,Less than 25,African-American,0,0,0,0,M,0
903,Male,59,Greater than 45,African-American,0,0,0,1,M,1
904,Male,58,Greater than 45,Hispanic,0,0,0,0,F,0
905,Male,30,25 - 45,Caucasian,0,0,0,4,F,1
906,Female,43,Greater than 45,Caucasian,0,0,0,0,M,1
907,Male,26,25 - 45,Caucasian,0,0,2,7,M,1
908,Male,56,Greater than 45,Caucasian,0,0,0,7,F,1
909,Male,27,25 - 45,African-American,1,0,0,8,F,1
910,Male,25,25 - 45,African-American,0,0,1,5,F,1
911,Male,45,25 - 45,Caucasian,0,0,0,0,F,0
912,Male,29,25 - 45,African-American,0,0,0,4,F,0
913,Male,54,Greater than 45,African-American,0,0,0,27,M,1
914,Male,36,25 - 45,Other,0,0,0,0,M,0
915,Male,49,Greater than 45,African-American,0,2,0,7,M,0
916,Male,24,25 - 45,African-American,0,0,0,1,F,1
917,Female,34,25 - 45,African-American,0,0,0,8,F,0
918,Male,26,25 - 45,Caucasian,0,0,0,4,F,1
919,Male,23,Less than 25,Hispanic,0,0,1,2,F,1
920,Male,31,25 - 45,Caucasian,0,0,0,4,M,0
921,Male,27,25 - 45,Caucasian,0,0,0,1,M,0
